product_id,dc_id,allocated_qty,safety_stock,excess_qty,total_qty,snapshot_date
PROD-001,DC002,724357,14487,0,738844,2025-11-12
PROD-003,DC002,723784,14476,422,738682,2025-11-12
PROD-009,DC002,713917,14278,2232,730427,2025-11-12
PROD-004,DC002,737651,14753,151,752555,2025-11-12
PROD-006,DC002,771966,15439,797,788202,2025-11-12
PROD-002,DC002,708438,14169,526,723133,2025-11-12
PROD-008,DC002,781451,15629,1645,798725,2025-11-12
PROD-010,DC002,778733,15575,3507,797815,2025-11-12
PROD-007,DC002,727291,14546,3549,745386,2025-11-12
PROD-005,DC002,735334,14707,4924,754965,2025-11-12
PROD-007,DC005,737056,14741,0,751797,2025-11-12
PROD-001,DC005,812897,16258,2930,832085,2025-11-12
PROD-008,DC005,748299,14966,2337,765602,2025-11-12
PROD-006,DC005,726890,14538,4164,745592,2025-11-12
PROD-005,DC005,765988,15320,583,781891,2025-11-12
PROD-003,DC005,739865,14797,0,754662,2025-11-12
PROD-004,DC005,704348,14087,4092,722527,2025-11-12
PROD-010,DC005,677710,13554,2451,693715,2025-11-12
PROD-009,DC005,742887,14858,4565,762310,2025-11-12
PROD-002,DC005,744349,14887,1713,760949,2025-11-12
PROD-004,DC004,724215,14484,0,738699,2025-11-12
PROD-009,DC004,746137,14923,0,761060,2025-11-12
PROD-008,DC004,737319,14746,0,752065,2025-11-12
PROD-006,DC004,773891,15478,3030,792399,2025-11-12
PROD-010,DC004,746052,14921,4967,765940,2025-11-12
PROD-005,DC004,748834,14977,0,763811,2025-11-12
PROD-003,DC004,749789,14996,3332,768117,2025-11-12
PROD-001,DC004,718018,14360,4088,736466,2025-11-12
PROD-007,DC004,762125,15243,1183,778551,2025-11-12
PROD-002,DC004,770045,15401,1723,787169,2025-11-12
PROD-001,DC001,751621,15032,4086,770739,2025-11-12
PROD-010,DC001,740835,14817,0,755652,2025-11-12
PROD-006,DC001,736815,14736,0,751551,2025-11-12
PROD-008,DC001,710142,14203,2689,727034,2025-11-12
PROD-009,DC001,717653,14353,4787,736793,2025-11-12
PROD-002,DC001,752314,15046,0,767360,2025-11-12
PROD-003,DC001,745264,14905,1769,761938,2025-11-12
PROD-007,DC001,770300,15406,0,785706,2025-11-12
PROD-004,DC001,759352,15187,2419,776958,2025-11-12
PROD-005,DC001,725686,14514,4391,744591,2025-11-12
PROD-010,DC003,799808,15996,419,816223,2025-11-12
PROD-001,DC003,745964,14919,726,761609,2025-11-12
PROD-003,DC003,709503,14190,847,724540,2025-11-12
PROD-002,DC003,696102,13922,2892,712916,2025-11-12
PROD-009,DC003,738974,14779,766,754519,2025-11-12
PROD-006,DC003,789431,15789,2587,807807,2025-11-12
PROD-004,DC003,728711,14574,0,743285,2025-11-12
PROD-007,DC003,750070,15001,41,765112,2025-11-12
PROD-008,DC003,753656,15073,2541,771270,2025-11-12
PROD-005,DC003,724523,14490,0,739013,2025-11-12
