link_id,location_id,customer_id,is_active,created_timestamp
LINK001,DC002,CUST001,true,2025-11-12T21:50:31.682Z
LINK002,DC002,CUST002,true,2025-11-12T21:50:31.682Z
LINK003,DC002,CUST003,true,2025-11-12T21:50:31.682Z
LINK004,DC002,CUST004,true,2025-11-12T21:50:31.682Z
LINK005,DC002,CUST005,true,2025-11-12T21:50:31.682Z
LINK006,DC002,CUST006,true,2025-11-12T21:50:31.682Z
LINK007,DC002,CUST007,true,2025-11-12T21:50:31.682Z
LINK008,DC002,CUST008,true,2025-11-12T21:50:31.682Z
LINK009,DC002,CUST009,true,2025-11-12T21:50:31.682Z
LINK010,DC002,CUST010,true,2025-11-12T21:50:31.682Z
LINK011,DC005,CUST011,true,2025-11-12T21:50:31.682Z
LINK012,DC005,CUST012,true,2025-11-12T21:50:31.682Z
LINK013,DC005,CUST013,true,2025-11-12T21:50:31.682Z
LINK014,DC005,CUST014,true,2025-11-12T21:50:31.682Z
LINK015,DC005,CUST015,true,2025-11-12T21:50:31.682Z
LINK016,DC005,CUST016,true,2025-11-12T21:50:31.682Z
LINK017,DC005,CUST017,true,2025-11-12T21:50:31.682Z
LINK018,DC005,CUST018,true,2025-11-12T21:50:31.682Z
LINK019,DC005,CUST019,true,2025-11-12T21:50:31.682Z
LINK020,DC005,CUST020,true,2025-11-12T21:50:31.682Z
LINK021,DC004,CUST021,true,2025-11-12T21:50:31.682Z
LINK022,DC004,CUST022,true,2025-11-12T21:50:31.682Z
LINK023,DC004,CUST023,true,2025-11-12T21:50:31.682Z
LINK024,DC004,CUST024,true,2025-11-12T21:50:31.682Z
LINK025,DC004,CUST025,true,2025-11-12T21:50:31.682Z
LINK026,DC004,CUST026,true,2025-11-12T21:50:31.682Z
LINK027,DC004,CUST027,true,2025-11-12T21:50:31.682Z
LINK028,DC004,CUST028,true,2025-11-12T21:50:31.682Z
LINK029,DC004,CUST029,true,2025-11-12T21:50:31.682Z
LINK030,DC004,CUST030,true,2025-11-12T21:50:31.682Z
LINK031,DC001,CUST031,true,2025-11-12T21:50:31.682Z
LINK032,DC001,CUST032,true,2025-11-12T21:50:31.682Z
LINK033,DC001,CUST033,true,2025-11-12T21:50:31.682Z
LINK034,DC001,CUST034,true,2025-11-12T21:50:31.682Z
LINK035,DC001,CUST035,true,2025-11-12T21:50:31.682Z
LINK036,DC001,CUST036,true,2025-11-12T21:50:31.682Z
LINK037,DC001,CUST037,true,2025-11-12T21:50:31.682Z
LINK038,DC001,CUST038,true,2025-11-12T21:50:31.682Z
LINK039,DC001,CUST039,true,2025-11-12T21:50:31.682Z
LINK040,DC001,CUST040,true,2025-11-12T21:50:31.682Z
LINK041,DC003,CUST041,true,2025-11-12T21:50:31.682Z
LINK042,DC003,CUST042,true,2025-11-12T21:50:31.682Z
LINK043,DC003,CUST043,true,2025-11-12T21:50:31.682Z
LINK044,DC003,CUST044,true,2025-11-12T21:50:31.682Z
LINK045,DC003,CUST045,true,2025-11-12T21:50:31.682Z
LINK046,DC003,CUST046,true,2025-11-12T21:50:31.682Z
LINK047,DC003,CUST047,true,2025-11-12T21:50:31.682Z
LINK048,DC003,CUST048,true,2025-11-12T21:50:31.682Z
LINK049,DC003,CUST049,true,2025-11-12T21:50:31.682Z
LINK050,DC003,CUST050,true,2025-11-12T21:50:31.682Z
